Date,Close,High,Low,Open,Volume,"('Close', 'TSEM')","('High', 'TSEM')","('Low', 'TSEM')","('Open', 'TSEM')","('Volume', 'TSEM')"
2024-08-26,41.790000915527344,41.88999938964844,41.2599983215332,41.5,341600.0,,,,,
2024-08-27,42.77999877929688,43.04999923706055,41.54999923706055,41.790000915527344,422100.0,,,,,
2024-08-28,42.88999938964844,43.86000061035156,42.54999923706055,43.04999923706055,767500.0,,,,,
2024-08-29,43.61000061035156,44.290000915527344,43.02000045776367,43.02000045776367,462700.0,,,,,
2024-08-30,44.18999862670898,44.58000183105469,43.79999923706055,44.04999923706055,561100.0,,,,,
2024-09-03,41.34000015258789,43.83000183105469,41.310001373291016,43.68999862670898,460900.0,,,,,
2024-09-04,41.040000915527344,41.560001373291016,40.56999969482422,40.810001373291016,1056900.0,,,,,
2024-09-05,41.31999969482422,42.0,40.83000183105469,40.83000183105469,462200.0,,,,,
2024-09-06,40.560001373291016,43.130001068115234,40.27000045776367,43.130001068115234,442200.0,,,,,
2024-09-09,40.650001525878906,41.18999862670898,40.52999877929688,40.83000183105469,235000.0,,,,,
2024-09-10,40.81999969482422,41.0,40.08000183105469,41.0,299200.0,,,,,
2024-09-11,42.38999938964844,42.459999084472656,40.77999877929688,40.95000076293945,346800.0,,,,,
2024-09-12,41.970001220703125,42.45000076293945,41.54999923706055,42.43000030517578,207600.0,,,,,
2024-09-13,42.84999847412109,42.88999938964844,41.970001220703125,41.970001220703125,218900.0,,,,,
2024-09-16,41.619998931884766,42.43999862670898,41.310001373291016,42.43999862670898,271800.0,,,,,
2024-09-17,41.470001220703125,42.02000045776367,41.18999862670898,41.47999954223633,270400.0,,,,,
2024-09-18,40.54999923706055,41.47999954223633,40.470001220703125,41.470001220703125,226200.0,,,,,
2024-09-19,41.619998931884766,41.810001373291016,40.7400016784668,41.08000183105469,332400.0,,,,,
2024-09-20,42.310001373291016,42.59000015258789,41.09999847412109,41.16999816894531,410300.0,,,,,
2024-09-23,42.18000030517578,42.959999084472656,41.88999938964844,42.59999847412109,233800.0,,,,,
2024-09-24,43.18999862670898,43.290000915527344,42.400001525878906,42.68999862670898,275800.0,,,,,
2024-09-25,42.81999969482422,43.11000061035156,42.52999877929688,43.0099983215332,143500.0,,,,,
2024-09-26,43.720001220703125,44.22999954223633,43.369998931884766,44.13999938964844,298400.0,,,,,
2024-09-27,43.90999984741211,44.11000061035156,43.209999084472656,43.91999816894531,358600.0,,,,,
2024-09-30,44.2599983215332,44.59000015258789,43.970001220703125,44.27000045776367,404400.0,,,,,
2024-10-01,43.08000183105469,44.25,42.68000030517578,44.09000015258789,430200.0,,,,,
2024-10-02,44.09999847412109,44.20000076293945,43.0099983215332,43.2400016784668,455600.0,,,,,
2024-10-03,44.310001373291016,45.0,43.900001525878906,44.02999877929688,467800.0,,,,,
2024-10-04,44.29999923706055,44.84000015258789,43.380001068115234,44.84000015258789,245700.0,,,,,
2024-10-07,44.29999923706055,44.5099983215332,43.790000915527344,44.15999984741211,175800.0,,,,,
2024-10-08,44.68000030517578,44.88999938964844,43.95000076293945,44.09999847412109,197900.0,,,,,
2024-10-09,45.209999084472656,45.56999969482422,44.56999969482422,44.68000030517578,393900.0,,,,,
2024-10-10,45.52999877929688,45.630001068115234,44.790000915527344,44.91999816894531,282100.0,,,,,
2024-10-11,45.81999969482422,46.27000045776367,45.400001525878906,45.400001525878906,242500.0,,,,,
2024-10-14,46.02999877929688,46.540000915527344,45.61000061035156,46.04999923706055,454000.0,,,,,
2024-10-15,44.470001220703125,46.4900016784668,44.36000061035156,46.20000076293945,641700.0,,,,,
2024-10-16,43.790000915527344,44.86000061035156,43.38999938964844,44.86000061035156,464900.0,,,,,
2024-10-17,43.81999969482422,44.66999816894531,43.59000015258789,44.59999847412109,388600.0,,,,,
2024-10-18,43.970001220703125,44.130001068115234,43.38999938964844,43.88999938964844,335900.0,,,,,
2024-10-21,45.2599983215332,45.459999084472656,44.369998931884766,44.66999816894531,452000.0,,,,,
2024-10-22,45.40999984741211,45.47999954223633,44.959999084472656,45.2400016784668,166700.0,,,,,
2024-10-23,44.04999923706055,45.5,43.84000015258789,45.5,224300.0,,,,,
2024-10-24,44.220001220703125,44.58000183105469,43.970001220703125,44.5,139100.0,,,,,
2024-10-25,44.77000045776367,45.63999938964844,44.25,44.2599983215332,301800.0,,,,,
2024-10-28,45.16999816894531,45.43000030517578,44.81999969482422,45.040000915527344,287600.0,,,,,
2024-10-29,44.86000061035156,45.27000045776367,44.61000061035156,45.150001525878906,278500.0,,,,,
2024-10-30,43.29999923706055,44.56999969482422,42.720001220703125,44.47999954223633,849400.0,,,,,
2024-10-31,41.959999084472656,43.119998931884766,41.540000915527344,43.0,365900.0,,,,,
2024-11-01,41.93999862670898,42.63999938964844,41.59000015258789,41.959999084472656,375700.0,,,,,
2024-11-04,41.02999877929688,42.0099983215332,40.869998931884766,41.86000061035156,274000.0,,,,,
2024-11-05,41.7400016784668,42.540000915527344,40.88999938964844,40.93999862670898,572300.0,,,,,
2024-11-06,43.41999816894531,43.77999877929688,42.400001525878906,42.5,393800.0,,,,,
2024-11-07,43.40999984741211,43.97999954223633,43.06999969482422,43.400001525878906,461300.0,,,,,
2024-11-08,45.880001068115234,46.5,43.09000015258789,43.09000015258789,995300.0,,,,,
2024-11-11,46.63999938964844,48.09999847412109,46.20000076293945,46.20000076293945,1021900.0,,,,,
2024-11-12,43.09999847412109,46.36000061035156,42.83000183105469,46.27000045776367,1444200.0,,,,,
2024-11-13,48.41999816894531,50.25,46.20000076293945,46.77999877929688,2449000.0,,,,,
2024-11-14,46.29999923706055,49.02999877929688,45.95000076293945,48.13999938964844,1155300.0,,,,,
2024-11-15,44.54999923706055,45.84999847412109,44.16999816894531,45.59000015258789,1185800.0,,,,,
2024-11-18,45.65999984741211,45.93999862670898,44.369998931884766,44.470001220703125,675200.0,,,,,
2024-11-19,46.7599983215332,47.369998931884766,44.86000061035156,45.18999862670898,960300.0,,,,,
2024-11-20,46.650001525878906,46.91999816894531,45.77000045776367,46.54999923706055,802900.0,,,,,
2024-11-21,47.810001373291016,47.900001525878906,46.36000061035156,46.79999923706055,522300.0,,,,,
2024-11-22,47.83000183105469,48.52999877929688,47.43000030517578,47.75,357400.0,,,,,
2024-11-25,47.84000015258789,48.93999862670898,47.220001220703125,48.27000045776367,500300.0,,,,,
2024-11-26,48.150001525878906,48.61000061035156,47.52999877929688,48.08000183105469,560400.0,,,,,
2024-11-27,47.36000061035156,48.09000015258789,46.86000061035156,48.04999923706055,489400.0,,,,,
2024-11-29,47.130001068115234,47.459999084472656,46.5,46.7400016784668,369500.0,,,,,
2024-12-02,47.869998931884766,48.18000030517578,46.959999084472656,46.959999084472656,323500.0,,,,,
2024-12-03,48.95000076293945,49.04999923706055,47.79999923706055,47.869998931884766,378100.0,,,,,
2024-12-04,49.59000015258789,49.9900016784668,49.18999862670898,49.18999862670898,543100.0,,,,,
2024-12-05,49.52999877929688,50.65999984741211,49.459999084472656,49.84000015258789,448000.0,,,,,
2024-12-06,49.81999969482422,50.11000061035156,48.61000061035156,49.81999969482422,499800.0,,,,,
2024-12-09,48.59999847412109,50.06999969482422,48.58000183105469,49.20000076293945,663800.0,,,,,
2024-12-10,49.540000915527344,49.619998931884766,48.790000915527344,49.29999923706055,560200.0,,,,,
2024-12-11,49.06999969482422,49.93999862670898,48.59999847412109,49.7599983215332,586900.0,,,,,
2024-12-12,50.11000061035156,50.34999847412109,48.83000183105469,49.04999923706055,386100.0,,,,,
2024-12-13,49.970001220703125,50.11000061035156,49.09999847412109,50.0,494500.0,,,,,
2024-12-16,52.20000076293945,52.68999862670898,50.560001373291016,50.560001373291016,1326800.0,,,,,
2024-12-17,52.45000076293945,52.790000915527344,51.209999084472656,52.0,609700.0,,,,,
2024-12-18,51.11000061035156,54.27000045776367,50.560001373291016,52.209999084472656,1248700.0,,,,,
2024-12-19,50.54999923706055,50.9900016784668,49.77000045776367,50.93999862670898,618000.0,,,,,
2024-12-20,51.02000045776367,51.59000015258789,49.59000015258789,50.209999084472656,653700.0,,,,,
2024-12-23,50.86000061035156,51.90999984741211,50.5,50.9900016784668,651600.0,,,,,
2024-12-24,52.34000015258789,52.369998931884766,51.209999084472656,51.4900016784668,318200.0,,,,,
2024-12-26,52.93000030517578,53.150001525878906,52.27000045776367,52.7400016784668,324800.0,,,,,
2024-12-27,52.06999969482422,52.790000915527344,51.400001525878906,52.630001068115234,290100.0,,,,,
2024-12-30,52.08000183105469,52.36000061035156,51.27999877929688,51.560001373291016,469100.0,,,,,
2024-12-31,51.5099983215332,52.20000076293945,51.2400016784668,52.11000061035156,315300.0,,,,,
2025-01-02,51.54999923706055,53.59000015258789,50.869998931884766,52.0,1235800.0,,,,,
2025-01-03,52.09999847412109,52.150001525878906,50.77999877929688,51.68999862670898,371900.0,,,,,
2025-01-06,51.900001525878906,53.02999877929688,51.34999847412109,52.58000183105469,783300.0,,,,,
2025-01-07,51.790000915527344,52.84999847412109,51.5099983215332,52.70000076293945,443600.0,,,,,
2025-01-08,51.70000076293945,51.93999862670898,50.97999954223633,51.5,257200.0,,,,,
2025-01-10,50.90999984741211,51.22999954223633,50.27999877929688,50.97999954223633,252300.0,,,,,
2025-01-13,50.54999923706055,50.70000076293945,49.70000076293945,50.20000076293945,582100.0,,,,,
2025-01-14,51.0099983215332,51.63999938964844,50.59999847412109,50.95000076293945,474500.0,,,,,
2025-01-15,50.70000076293945,51.91999816894531,50.650001525878906,51.7400016784668,496700.0,,,,,
2025-01-16,52.220001220703125,53.68999862670898,51.27000045776367,51.27000045776367,803000.0,,,,,
2025-01-17,52.58000183105469,53.13999938964844,52.060001373291016,52.65999984741211,374400.0,,,,,
2025-01-21,53.7599983215332,53.900001525878906,52.709999084472656,53.25,602400.0,,,,,
2025-01-22,54.15999984741211,55.06999969482422,54.0,54.47999954223633,967400.0,,,,,
2025-01-23,54.16999816894531,54.40999984741211,52.66999816894531,53.11000061035156,823700.0,,,,,
2025-01-24,54.7400016784668,55.310001373291016,54.380001068115234,54.5,838200.0,,,,,
2025-01-27,45.5,50.130001068115234,44.52000045776367,50.09999847412109,2239100.0,,,,,
2025-01-28,46.150001525878906,47.7599983215332,45.400001525878906,46.38999938964844,1592800.0,,,,,
2025-01-29,46.86000061035156,47.97999954223633,46.47999954223633,47.0,1144500.0,,,,,
2025-01-30,48.68000030517578,48.86000061035156,46.08000183105469,46.619998931884766,997000.0,,,,,
2025-01-31,48.88999938964844,50.709999084472656,48.81999969482422,49.2400016784668,628900.0,,,,,
2025-02-03,49.400001525878906,50.40999984741211,47.61000061035156,47.68999862670898,1032100.0,,,,,
2025-02-04,49.7400016784668,49.959999084472656,48.52000045776367,48.970001220703125,909300.0,,,,,
2025-02-05,50.220001220703125,51.06999969482422,49.5099983215332,50.290000915527344,667200.0,,,,,
2025-02-06,49.709999084472656,50.47999954223633,49.15999984741211,50.130001068115234,556800.0,,,,,
2025-02-07,48.63999938964844,50.209999084472656,48.25,49.79999923706055,1106200.0,,,,,
2025-02-10,46.959999084472656,49.20000076293945,45.79999923706055,46.0099983215332,1962000.0,,,,,
2025-02-11,45.77999877929688,47.38999938964844,45.54999923706055,47.2400016784668,1222000.0,,,,,
2025-02-12,45.52999877929688,46.68000030517578,44.66999816894531,44.959999084472656,1222300.0,,,,,
2025-02-13,48.209999084472656,48.310001373291016,45.63999938964844,45.63999938964844,1143200.0,,,,,
2025-02-14,47.630001068115234,48.43999862670898,47.06999969482422,48.40999984741211,894200.0,,,,,
2025-02-18,48.09999847412109,48.95000076293945,47.04999923706055,48.040000915527344,735600.0,,,,,
2025-02-19,47.18000030517578,47.880001068115234,46.95000076293945,47.83000183105469,499600.0,,,,,
2025-02-20,46.58000183105469,47.59000015258789,46.31999969482422,47.15999984741211,579000.0,,,,,
2025-02-21,45.13999938964844,46.77000045776367,44.31999969482422,46.77000045776367,906900.0,,,,,
2025-02-24,44.18999862670898,45.16999816894531,43.68999862670898,45.150001525878906,701100.0,,,,,
2025-02-25,43.040000915527344,44.5,42.68000030517578,44.16999816894531,595900.0,,,,,
2025-02-26,43.540000915527344,43.75,43.060001373291016,43.310001373291016,417000.0,,,,,
2025-02-27,42.2599983215332,43.880001068115234,42.02999877929688,43.880001068115234,808500.0,,,,,
2025-02-28,42.5,43.22999954223633,41.22999954223633,41.970001220703125,636500.0,,,,,
2025-03-03,41.54999923706055,43.400001525878906,41.209999084472656,42.95000076293945,851900.0,,,,,
2025-03-04,41.43000030517578,42.38999938964844,40.16999816894531,41.130001068115234,727800.0,,,,,
2025-03-05,41.43999862670898,42.040000915527344,40.709999084472656,41.72999954223633,919200.0,,,,,
2025-03-06,39.060001373291016,41.09000015258789,39.04999923706055,40.5099983215332,712600.0,,,,,
2025-03-07,39.29999923706055,39.65999984741211,37.88999938964844,39.27000045776367,772100.0,,,,,
2025-03-10,36.060001373291016,38.5099983215332,35.40999984741211,38.5099983215332,1618900.0,,,,,
2025-03-11,36.84999847412109,37.77000045776367,35.63999938964844,36.2400016784668,1599100.0,,,,,
2025-03-12,38.369998931884766,38.68000030517578,37.41999816894531,37.41999816894531,827900.0,,,,,
2025-03-13,37.40999984741211,38.619998931884766,37.20000076293945,38.2400016784668,380400.0,,,,,
2025-03-14,38.970001220703125,39.380001068115234,38.0099983215332,38.02999877929688,442400.0,,,,,
2025-03-17,39.040000915527344,39.27999877929688,38.47999954223633,38.58000183105469,299000.0,,,,,
2025-03-18,38.15999984741211,38.66999816894531,38.02999877929688,38.66999816894531,236700.0,,,,,
2025-03-19,38.83000183105469,39.2400016784668,37.63999938964844,37.88999938964844,442700.0,,,,,
2025-03-20,38.650001525878906,39.09999847412109,38.18999862670898,38.27000045776367,386600.0,,,,,
2025-03-21,38.25,38.43999862670898,37.79999923706055,38.20000076293945,302100.0,,,,,
2025-03-24,39.25,39.56999969482422,38.540000915527344,38.619998931884766,464100.0,,,,,
2025-03-25,38.869998931884766,39.2599983215332,38.650001525878906,39.119998931884766,386200.0,,,,,
2025-03-26,37.66999816894531,38.66999816894531,37.619998931884766,38.650001525878906,258500.0,,,,,
2025-03-27,36.72999954223633,37.38999938964844,36.65999984741211,37.380001068115234,460000.0,,,,,
2025-03-28,35.43000030517578,36.65999984741211,34.470001220703125,36.65999984741211,786800.0,,,,,
2025-03-31,35.65999984741211,35.849998474121094,34.380001068115234,34.77000045776367,504400.0,,,,,
2025-04-01,36.470001220703125,36.84999847412109,35.27000045776367,35.54999923706055,446100.0,,,,,
2025-04-02,37.34000015258789,37.77999877929688,35.93000030517578,35.939998626708984,288200.0,,,,,
2025-04-03,31.600000381469727,35.470001220703125,31.559999465942383,35.36000061035156,1031900.0,,,,,
2025-04-04,29.649999618530277,31.0,28.63999938964844,30.700000762939453,1604700.0,,,,,
2025-04-07,31.850000381469727,34.369998931884766,30.11000061035156,30.6299991607666,1999600.0,,,,,
2025-04-08,30.899999618530277,33.25,30.020000457763672,32.880001068115234,761300.0,,,,,
2025-04-09,35.29999923706055,36.25,31.0,31.01000022888184,1243200.0,,,,,
2025-04-10,33.689998626708984,34.599998474121094,31.6200008392334,34.5099983215332,828900.0,,,,,
2025-04-11,33.91999816894531,34.09000015258789,32.630001068115234,33.650001525878906,484000.0,,,,,
2025-04-14,34.34000015258789,34.81999969482422,33.20000076293945,34.599998474121094,602200.0,,,,,
2025-04-15,35.040000915527344,35.279998779296875,34.40999984741211,34.59000015258789,364300.0,,,,,
2025-04-16,34.02000045776367,34.5099983215332,33.41999816894531,33.779998779296875,718500.0,,,,,
2025-04-17,35.470001220703125,35.83000183105469,34.38999938964844,34.439998626708984,889700.0,,,,,
2025-04-21,35.279998779296875,35.41999816894531,34.470001220703125,34.709999084472656,640800.0,,,,,
2025-04-22,35.38999938964844,35.88999938964844,34.77000045776367,35.5,618800.0,,,,,
2025-04-23,35.810001373291016,37.119998931884766,35.41999816894531,36.59999847412109,604500.0,,,,,
2025-04-24,36.79999923706055,37.04999923706055,36.36000061035156,36.45000076293945,350700.0,,,,,
2025-04-25,37.45000076293945,37.45000076293945,36.209999084472656,36.470001220703125,312200.0,,,,,
2025-04-28,36.81999969482422,37.52000045776367,36.380001068115234,37.2400016784668,332400.0,,,,,
2025-04-29,36.18000030517578,36.810001373291016,36.130001068115234,36.58000183105469,349800.0,,,,,
2025-04-30,35.779998779296875,35.959999084472656,34.72999954223633,34.90999984741211,289300.0,,,,,
2025-05-01,36.41999816894531,37.27999877929688,36.29999923706055,36.36000061035156,365200.0,,,,,
2025-05-02,37.290000915527344,37.650001525878906,36.869998931884766,37.18000030517578,266700.0,,,,,
2025-05-05,36.52999877929688,36.97999954223633,36.400001525878906,36.66999816894531,501700.0,,,,,
2025-05-06,35.86000061035156,36.2599983215332,35.439998626708984,35.97999954223633,574700.0,,,,,
2025-05-07,35.9900016784668,36.150001525878906,35.41999816894531,35.810001373291016,366000.0,,,,,
2025-05-08,37.4900016784668,37.86000061035156,36.41999816894531,36.630001068115234,438700.0,,,,,
2025-05-09,37.5,38.45000076293945,37.33000183105469,37.650001525878906,302100.0,,,,,
2025-05-12,39.63999938964844,40.43999862670898,38.959999084472656,39.18000030517578,581400.0,,,,,
2025-05-13,40.09000015258789,40.41999816894531,39.43999862670898,39.43999862670898,834200.0,,,,,
2025-05-14,42.13999938964844,42.97999954223633,38.650001525878906,39.2400016784668,1812100.0,,,,,
2025-05-15,42.060001373291016,42.47999954223633,41.380001068115234,41.56999969482422,765200.0,,,,,
2025-05-16,41.11000061035156,42.2400016784668,40.93999862670898,42.09999847412109,534000.0,,,,,
2025-05-19,41.150001525878906,41.33000183105469,40.2400016784668,40.459999084472656,568600.0,,,,,
2025-05-20,41.18999862670898,41.290000915527344,40.650001525878906,41.0099983215332,564100.0,,,,,
2025-05-21,40.97999954223633,41.81999969482422,40.70000076293945,40.84999847412109,447200.0,,,,,
2025-05-22,40.7599983215332,41.18999862670898,40.65999984741211,40.83000183105469,223500.0,,,,,
2025-05-23,40.630001068115234,40.810001373291016,39.81999969482422,40.0,273900.0,,,,,
2025-05-27,41.56999969482422,42.2599983215332,40.88999938964844,41.22999954223633,446900.0,,,,,
2025-05-28,41.4900016784668,41.93999862670898,41.41999816894531,41.79999923706055,278500.0,,,,,
2025-05-29,40.4900016784668,42.400001525878906,40.400001525878906,42.400001525878906,489900.0,,,,,
2025-05-30,39.43999862670898,40.09999847412109,39.02000045776367,40.09999847412109,203800.0,,,,,
2025-06-02,40.27000045776367,40.33000183105469,39.27000045776367,39.27000045776367,319500.0,,,,,
2025-06-03,40.52000045776367,40.790000915527344,40.09000015258789,40.27000045776367,249500.0,,,,,
2025-06-04,42.09999847412109,42.15999984741211,40.84999847412109,40.900001525878906,409800.0,,,,,
2025-06-05,41.25,42.869998931884766,41.09000015258789,42.560001373291016,283400.0,,,,,
2025-06-06,40.18000030517578,41.5,39.84000015258789,41.5,704200.0,,,,,
2025-06-09,41.459999084472656,41.86000061035156,40.380001068115234,40.380001068115234,301000.0,,,,,
2025-06-10,41.09999847412109,41.72999954223633,40.61000061035156,41.63999938964844,534100.0,,,,,
2025-06-11,41.27999877929688,41.77999877929688,41.040000915527344,41.709999084472656,415100.0,,,,,
2025-06-12,40.220001220703125,40.68000030517578,40.13999938964844,40.290000915527344,405700.0,,,,,
2025-06-13,38.09000015258789,39.65999984741211,37.47999954223633,39.4900016784668,1195500.0,,,,,
2025-06-16,40.38999938964844,40.400001525878906,38.41999816894531,39.0099983215332,677000.0,,,,,
2025-06-17,38.959999084472656,40.38999938964844,38.66999816894531,40.25,956900.0,,,,,
2025-06-18,39.880001068115234,40.150001525878906,39.2599983215332,39.45000076293945,508800.0,,,,,
2025-06-20,39.47999954223633,40.56999969482422,39.150001525878906,40.5,583700.0,,,,,
2025-06-23,40.11000061035156,40.400001525878906,38.900001525878906,39.04999923706055,680500.0,,,,,
2025-06-24,42.650001525878906,43.119998931884766,41.02999877929688,41.040000915527344,990000.0,,,,,
2025-06-25,42.84000015258789,43.630001068115234,42.75,43.41999816894531,702300.0,,,,,
2025-06-26,43.79999923706055,44.0,42.77999877929688,43.09999847412109,1134300.0,,,,,
2025-06-27,43.43000030517578,44.290000915527344,43.060001373291016,43.7400016784668,651400.0,,,,,
2025-06-30,43.34999847412109,44.08000183105469,43.02000045776367,44.06999969482422,455100.0,,,,,
2025-07-01,42.41999816894531,43.4900016784668,42.08000183105469,43.36000061035156,650500.0,,,,,
2025-07-02,43.66999816894531,44.38999938964844,42.25,42.54999923706055,1133000.0,,,,,
2025-07-03,46.400001525878906,46.630001068115234,44.209999084472656,44.4900016784668,987100.0,,,,,
2025-07-07,45.119998931884766,47.18000030517578,44.52999877929688,47.06999969482422,817200.0,,,,,
2025-07-08,44.540000915527344,46.400001525878906,44.47999954223633,45.06999969482422,1380900.0,,,,,
2025-07-09,45.0,45.45000076293945,44.40999984741211,44.84999847412109,818000.0,,,,,
2025-07-10,44.84999847412109,45.959999084472656,44.709999084472656,45.59000015258789,415800.0,,,,,
2025-07-11,45.290000915527344,45.41999816894531,44.2400016784668,44.380001068115234,401100.0,,,,,
2025-07-14,44.70000076293945,45.84999847412109,44.43999862670898,44.959999084472656,682000.0,,,,,
2025-07-15,45.400001525878906,46.04999923706055,44.540000915527344,45.650001525878906,819500.0,,,,,
2025-07-16,45.63999938964844,45.77999877929688,44.45000076293945,45.40999984741211,500600.0,,,,,
2025-07-17,48.93999862670898,50.47999954223633,46.09999847412109,46.09999847412109,1581800.0,,,,,
2025-07-18,48.540000915527344,50.93000030517578,48.459999084472656,50.20000076293945,744200.0,,,,,
2025-07-21,49.900001525878906,50.84000015258789,48.540000915527344,48.75,1184500.0,,,,,
2025-07-22,48.83000183105469,49.91999816894531,47.869998931884766,49.81999969482422,891200.0,,,,,
2025-07-23,48.45000076293945,49.18999862670898,48.220001220703125,48.88999938964844,551300.0,,,,,
2025-07-24,47.09999847412109,47.95000076293945,46.45000076293945,47.84000015258789,619300.0,,,,,
