Date,Close,High,Low,Open,Volume,"('Close', 'NFLX')","('High', 'NFLX')","('Low', 'NFLX')","('Open', 'NFLX')","('Volume', 'NFLX')"
2024-07-01,673.6099853515625,675.02001953125,663.780029296875,674.8900146484375,2212800.0,,,,,
2024-07-02,679.5800170898438,681.739990234375,670.0700073242188,673.5399780273438,2411400.0,,,,,
2024-07-03,682.510009765625,683.75,675.5,677.47998046875,1403500.0,,,,,
2024-07-05,690.6500244140625,697.489990234375,677.22998046875,682.510009765625,2659100.0,,,,,
2024-07-08,685.739990234375,688.8599853515625,681.489990234375,687.0,1930800.0,,,,,
2024-07-09,685.739990234375,695.27001953125,684.719970703125,690.0,2596100.0,,,,,
2024-07-10,677.6500244140625,687.219970703125,673.1599731445312,685.02001953125,2651900.0,,,,,
2024-07-11,652.75,672.489990234375,647.4400024414062,672.489990234375,5106600.0,,,,,
2024-07-12,647.5999755859375,655.9199829101562,643.7100219726562,652.75,3355200.0,,,,,
2024-07-15,656.4500122070312,667.5399780273438,646.6300048828125,647.5,3208800.0,,,,,
2024-07-16,656.3200073242188,663.6799926757812,649.1300048828125,661.7999877929688,2685700.0,,,,,
2024-07-17,647.4600219726562,650.4500122070312,639.469970703125,650.0,4017300.0,,,,,
2024-07-18,643.0399780273438,657.0399780273438,639.1699829101562,656.5999755859375,7575800.0,,,,,
2024-07-19,633.3400268554688,678.969970703125,629.1199951171875,660.6400146484375,9815600.0,,,,,
2024-07-22,647.5,656.2899780273438,632.5999755859375,639.5,5219100.0,,,,,
2024-07-23,642.760009765625,649.9099731445312,641.0,647.5,2463600.0,,,,,
2024-07-24,635.989990234375,652.4199829101562,632.6699829101562,635.739990234375,4888200.0,,,,,
2024-07-25,634.0900268554688,649.97998046875,621.7000122070312,641.0,4554500.0,,,,,
2024-07-26,631.3699951171875,646.989990234375,629.77001953125,645.0,3120700.0,,,,,
2024-07-29,626.9600219726562,634.6099853515625,623.9299926757812,634.6099853515625,2400500.0,,,,,
2024-07-30,622.5800170898438,634.6900024414062,617.0,630.1699829101562,3496600.0,,,,,
2024-07-31,628.3499755859375,633.5999755859375,622.5800170898438,626.5700073242188,3134900.0,,,,,
2024-08-01,624.8499755859375,646.7100219726562,617.6099853515625,629.25,3720600.0,,,,,
2024-08-02,613.6400146484375,625.27001953125,608.3499755859375,620.97998046875,3523000.0,,,,,
2024-08-05,598.5499877929688,604.5599975585938,587.0399780273438,587.0399780273438,4044200.0,,,,,
2024-08-06,609.5700073242188,622.4500122070312,600.6199951171875,600.6199951171875,4319100.0,,,,,
2024-08-07,611.47998046875,632.0,610.6400146484375,616.0700073242188,3187800.0,,,,,
2024-08-08,630.3499755859375,632.2899780273438,616.02001953125,621.989990234375,3283500.0,,,,,
2024-08-09,633.9400024414062,636.6199951171875,622.989990234375,622.989990234375,1980800.0,,,,,
2024-08-12,633.1400146484375,639.0,627.0700073242188,631.0,2331700.0,,,,,
2024-08-13,648.02001953125,650.969970703125,635.5,638.5599975585938,2639600.0,,,,,
2024-08-14,661.6799926757812,663.5700073242188,648.7000122070312,648.7000122070312,4014300.0,,,,,
2024-08-15,663.219970703125,673.1900024414062,659.7999877929688,668.489990234375,3210200.0,,,,,
2024-08-16,674.0700073242188,680.22998046875,665.3599853515625,669.4299926757812,3511000.0,,,,,
2024-08-19,688.530029296875,688.8400268554688,672.9099731445312,674.0700073242188,3016200.0,,,,,
2024-08-20,698.5399780273438,711.3300170898438,688.25,688.8599853515625,4813100.0,,,,,
2024-08-21,697.1199951171875,701.0,691.3800048828125,697.0,2235300.0,,,,,
2024-08-22,688.9600219726562,701.5,686.239990234375,691.0,2729400.0,,,,,
2024-08-23,686.72998046875,696.0700073242188,678.6300048828125,694.1300048828125,2354500.0,,,,,
2024-08-26,688.4400024414062,690.5900268554688,681.6400146484375,687.260009765625,1354200.0,,,,,
2024-08-27,695.719970703125,707.8900146484375,686.9199829101562,688.530029296875,3164900.0,,,,,
2024-08-28,683.8400268554688,696.6699829101562,677.0999755859375,695.8300170898438,2430600.0,,,,,
2024-08-29,692.47998046875,699.7999877929688,686.0700073242188,690.0,2187000.0,,,,,
2024-08-30,701.3499755859375,701.8599853515625,688.1599731445312,700.3599853515625,3266700.0,,,,,
2024-09-03,675.3200073242188,703.8599853515625,671.010009765625,700.0999755859375,3161000.0,,,,,
2024-09-04,679.6799926757812,684.6500244140625,673.0599975585938,673.3099975585938,1785300.0,,,,,
2024-09-05,683.6199951171875,687.3099975585938,671.8599853515625,673.1400146484375,1810100.0,,,,,
2024-09-06,665.77001953125,683.1500244140625,662.3400268554688,681.8599853515625,2991300.0,,,,,
2024-09-09,675.4199829101562,683.5,672.1400146484375,674.0,2683100.0,,,,,
2024-09-10,673.6199951171875,680.5900268554688,665.8099975585938,676.8699951171875,2079200.0,,,,,
2024-09-11,681.469970703125,682.969970703125,660.7999877929688,677.4600219726562,2391900.0,,,,,
2024-09-12,686.7999877929688,694.8800048828125,682.2000122070312,684.9199829101562,2582100.0,,,,,
2024-09-13,697.0599975585938,699.6400146484375,680.0,680.010009765625,2276500.0,,,,,
2024-09-16,696.5,703.02001953125,688.6300048828125,700.0,1843700.0,,,,,
2024-09-17,706.9099731445312,707.6300048828125,698.3699951171875,700.8200073242188,2298600.0,,,,,
2024-09-18,690.469970703125,707.5499877929688,688.0,707.5499877929688,2984400.0,,,,,
2024-09-19,704.3200073242188,715.6599731445312,695.3699951171875,705.0,4228500.0,,,,,
2024-09-20,701.030029296875,706.6699829101562,696.3099975585938,705.5499877929688,3998100.0,,,,,
2024-09-23,705.3699951171875,712.25,699.1599731445312,702.3900146484375,3224300.0,,,,,
2024-09-24,722.260009765625,722.4400024414062,704.4500122070312,706.6300048828125,3565700.0,,,,,
2024-09-25,721.5599975585938,725.1199951171875,716.2100219726562,721.0,2259800.0,,,,,
2024-09-26,711.4299926757812,725.260009765625,701.719970703125,724.72998046875,2833000.0,,,,,
2024-09-27,707.3499755859375,710.7100219726562,701.25,708.3599853515625,2395600.0,,,,,
2024-09-30,709.27001953125,711.2100219726562,702.8200073242188,707.0,1709900.0,,,,,
2024-10-01,706.1300048828125,717.760009765625,698.5900268554688,713.6400146484375,2813500.0,,,,,
2024-10-02,711.0900268554688,716.2100219726562,704.6900024414062,706.1300048828125,1758200.0,,,,,
2024-10-03,706.7999877929688,708.8099975585938,700.0,704.260009765625,2256400.0,,,,,
2024-10-04,719.7000122070312,721.010009765625,708.8200073242188,713.3200073242188,2229000.0,,,,,
2024-10-07,701.9199829101562,715.8800048828125,696.4299926757812,714.760009765625,3360500.0,,,,,
2024-10-08,721.760009765625,725.0599975585938,703.5499877929688,703.8800048828125,3187400.0,,,,,
2024-10-09,727.4299926757812,728.5900268554688,718.8699951171875,719.25,1981100.0,,,,,
2024-10-10,730.2899780273438,733.8499755859375,722.5,723.2899780273438,2767900.0,,,,,
2024-10-11,722.7899780273438,736.0,721.219970703125,734.9000244140625,2299500.0,,,,,
2024-10-14,713.0,726.6199951171875,711.3099975585938,725.0,2797100.0,,,,,
2024-10-15,705.97998046875,713.4000244140625,699.780029296875,712.510009765625,2932800.0,,,,,
2024-10-16,702.0,705.5900268554688,697.8200073242188,703.4299926757812,2494300.0,,,,,
2024-10-17,687.6500244140625,704.4099731445312,677.8800048828125,704.3499755859375,8926700.0,,,,,
2024-10-18,763.8900146484375,766.280029296875,736.22998046875,737.6400146484375,15974100.0,,,,,
2024-10-21,772.0700073242188,773.0,756.5999755859375,765.760009765625,6057100.0,,,,,
2024-10-22,764.239990234375,769.7000122070312,761.1199951171875,765.27001953125,2987300.0,,,,,
2024-10-23,749.2899780273438,763.7899780273438,744.260009765625,762.8300170898438,3749000.0,,,,,
2024-10-24,754.5499877929688,755.8200073242188,746.25,751.969970703125,2643000.0,,,,,
2024-10-25,754.6799926757812,768.5,753.530029296875,756.1699829101562,2819500.0,,,,,
2024-10-28,749.1199951171875,758.6799926757812,747.8800048828125,758.6799926757812,2862400.0,,,,,
2024-10-29,759.4400024414062,763.8800048828125,748.010009765625,751.1300048828125,3660400.0,,,,,
2024-10-30,753.739990234375,759.7899780273438,752.280029296875,758.0800170898438,1722000.0,,,,,
2024-10-31,756.030029296875,760.7899780273438,752.22998046875,753.9299926757812,3057700.0,,,,,
2024-11-01,756.0999755859375,763.7999877929688,747.77001953125,753.47998046875,2996800.0,,,,,
2024-11-04,755.510009765625,762.47998046875,749.6900024414062,753.1400146484375,1902200.0,,,,,
2024-11-05,763.9099731445312,767.530029296875,756.27001953125,757.3499755859375,2200600.0,,,,,
2024-11-06,780.2100219726562,781.489990234375,757.3800048828125,771.5,3690800.0,,,,,
2024-11-07,796.5399780273438,798.219970703125,779.9400024414062,781.3699951171875,3295100.0,,,,,
2024-11-08,795.0399780273438,799.0599975585938,788.6500244140625,797.3599853515625,1910600.0,,,,,
2024-11-11,805.4400024414062,806.8200073242188,795.5700073242188,795.9000244140625,2399200.0,,,,,
2024-11-12,819.5,820.3699951171875,803.75,807.5,2814100.0,,,,,
2024-11-13,830.469970703125,836.989990234375,820.5399780273438,822.6199951171875,2767800.0,,,,,
2024-11-14,837.260009765625,841.0,830.02001953125,833.6699829101562,3038200.0,,,,,
2024-11-15,823.9600219726562,832.0399780273438,816.489990234375,832.0399780273438,3673700.0,,,,,
2024-11-18,847.0499877929688,848.4500122070312,809.3300170898438,815.5,4081200.0,,,,,
2024-11-19,871.3200073242188,874.489990234375,839.1599731445312,839.75,3814200.0,,,,,
2024-11-20,883.8499755859375,890.5999755859375,868.4000244140625,879.97998046875,4093800.0,,,,,
2024-11-21,897.47998046875,908.0,877.239990234375,883.9299926757812,4511300.0,,,,,
2024-11-22,897.7899780273438,906.0,893.0,896.0,3214000.0,,,,,
2024-11-25,865.5900268554688,902.0499877929688,864.219970703125,902.0499877929688,6014200.0,,,,,
2024-11-26,872.5999755859375,886.3599853515625,867.25,867.489990234375,3138300.0,,,,,
2024-11-27,877.3400268554688,880.9500122070312,858.9099731445312,872.0599975585938,2578200.0,,,,,
2024-11-29,886.8099975585938,892.4099731445312,876.6799926757812,882.1699829101562,2027200.0,,,,,
2024-12-02,897.739990234375,902.3400268554688,884.1199951171875,887.510009765625,2389000.0,,,,,
2024-12-03,902.1699829101562,902.6900024414062,888.030029296875,894.3599853515625,2401600.0,,,,,
2024-12-04,911.0599975585938,915.969970703125,898.0499877929688,898.0499877929688,2689600.0,,,,,
2024-12-05,917.8699951171876,927.0,911.1099853515624,917.8499755859376,2835300.0,,,,,
2024-12-06,934.739990234375,935.27001953125,912.7100219726562,915.22998046875,2955400.0,,,,,
2024-12-09,913.6900024414062,930.2999877929688,902.5900268554688,928.0,3350100.0,,,,,
2024-12-10,913.3499755859376,922.8800048828124,909.5800170898438,913.760009765625,2388600.0,,,,,
2024-12-11,936.5599975585938,941.75,923.0800170898438,924.7100219726562,3501700.0,,,,,
2024-12-12,925.5499877929688,934.0900268554688,922.5999755859376,933.3499755859376,2486200.0,,,,,
2024-12-13,918.8699951171876,925.5499877929688,909.6099853515624,916.8099975585938,2485800.0,,,,,
2024-12-16,921.0800170898438,928.9400024414062,919.5,923.9400024414062,2674900.0,,,,,
2024-12-17,919.1300048828124,928.4500122070312,916.4199829101562,921.5399780273438,2459500.0,,,,,
2024-12-18,889.5499877929688,922.4400024414062,886.5599975585938,919.1300048828124,2938200.0,,,,,
2024-12-19,902.0399780273438,912.6199951171876,899.0,908.1799926757812,2815500.0,,,,,
2024-12-20,909.0499877929688,919.9199829101562,890.489990234375,893.2100219726562,4530500.0,,,,,
2024-12-23,911.4500122070312,915.0,899.0999755859375,913.4199829101562,2339400.0,,,,,
2024-12-24,932.1199951171876,935.8499755859376,911.7000122070312,915.0,2320300.0,,,,,
2024-12-26,924.1400146484376,930.489990234375,915.2999877929688,928.4000244140624,2340300.0,,,,,
2024-12-27,907.5499877929688,918.1300048828124,894.5,916.010009765625,3226200.0,,,,,
2024-12-30,900.4299926757812,908.22998046875,889.7100219726562,894.510009765625,2203000.0,,,,,
2024-12-31,891.3200073242188,902.6799926757812,889.469970703125,901.7999877929688,1875900.0,,,,,
2025-01-02,886.72998046875,898.5800170898438,877.0,895.5,2312300.0,,,,,
2025-01-03,881.0499877929688,898.8300170898438,879.8900146484375,893.1300048828125,2967300.0,,,,,
2025-01-06,881.7899780273438,892.8300170898438,871.6900024414062,888.760009765625,3457700.0,,,,,
2025-01-07,879.1900024414062,888.0,869.1099853515625,879.3800048828125,2649800.0,,,,,
2025-01-08,875.0,886.219970703125,873.0,880.0,2347900.0,,,,,
2025-01-10,837.6900024414062,866.4099731445312,834.4000244140625,866.4000244140625,4803300.0,,,,,
2025-01-13,840.2899780273438,847.0700073242188,829.1400146484375,831.530029296875,3024500.0,,,,,
2025-01-14,828.4000244140625,844.8900146484375,823.52001953125,843.2000122070312,3037700.0,,,,,
2025-01-15,848.260009765625,850.8400268554688,830.4099731445312,836.4400024414062,3181400.0,,,,,
2025-01-16,842.3699951171875,868.97998046875,842.02001953125,860.9600219726562,4028500.0,,,,,
2025-01-17,858.0999755859375,865.0,852.1300048828125,859.7899780273438,3617600.0,,,,,
2025-01-21,869.6799926757812,916.4000244140624,854.75,863.530029296875,9851400.0,,,,,
2025-01-22,953.989990234375,999.0,950.760009765625,998.030029296875,14273200.0,,,,,
2025-01-23,984.8599853515624,985.0,953.9000244140624,957.8099975585938,7752100.0,,,,,
2025-01-24,977.5900268554688,986.280029296875,967.6799926757812,984.4099731445312,4550400.0,,,,,
2025-01-27,971.8900146484376,982.27001953125,960.260009765625,971.0999755859376,4634200.0,,,,,
2025-01-28,971.8300170898438,977.9299926757812,957.2999877929688,966.7100219726562,3434000.0,,,,,
2025-01-29,978.1500244140624,987.6400146484376,968.22998046875,980.0,2930700.0,,,,,
2025-01-30,973.239990234375,994.5900268554688,970.010009765625,986.75,3867800.0,,,,,
2025-01-31,976.760009765625,990.2899780273438,974.0,974.0,3615100.0,,,,,
2025-02-03,978.9400024414062,987.6900024414062,964.3800048828124,973.0,3724200.0,,,,,
2025-02-04,994.8699951171876,1008.0,978.510009765625,980.469970703125,6000100.0,,,,,
2025-02-05,1011.1099853515624,1011.8300170898438,986.6799926757812,987.72998046875,3993400.0,,,,,
2025-02-06,1015.6799926757812,1016.3499755859376,1002.6099853515624,1007.8699951171876,3134300.0,,,,,
2025-02-07,1013.9299926757812,1027.760009765625,1005.6699829101562,1017.0,3212900.0,,,,,
2025-02-10,1027.5999755859375,1032.8499755859375,1015.8800048828124,1023.0499877929688,3296600.0,,,,,
2025-02-11,1008.0800170898438,1022.6900024414062,1002.9500122070312,1020.7899780273438,3331800.0,,,,,
2025-02-12,1027.31005859375,1027.739990234375,998.3499755859376,1005.489990234375,3389000.0,,,,,
2025-02-13,1043.68994140625,1045.989990234375,1025.0999755859375,1026.6300048828125,3476100.0,,,,,
2025-02-14,1058.5999755859375,1064.5,1041.68994140625,1044.949951171875,3145400.0,,,,,
2025-02-18,1035.8499755859375,1062.0,1023.75,1060.0,4229300.0,,,,,
2025-02-19,1043.3299560546875,1045.0,1024.510009765625,1035.1800537109375,2600000.0,,,,,
2025-02-20,1024.5400390625,1045.0,1015.5900268554688,1042.0,3111800.0,,,,,
2025-02-21,1003.1500244140624,1032.3800048828125,999.3900146484376,1029.4200439453125,3738700.0,,,,,
2025-02-24,988.469970703125,1015.1699829101562,984.47998046875,1008.0,4426200.0,,,,,
2025-02-25,977.239990234375,994.4000244140624,955.0,989.4000244140624,4738300.0,,,,,
2025-02-26,990.0599975585938,1000.8900146484376,976.9000244140624,977.5999755859376,3397200.0,,,,,
2025-02-27,963.0700073242188,1000.72998046875,961.8300170898438,995.0,3766600.0,,,,,
2025-02-28,980.5599975585938,982.27001953125,958.1699829101562,969.5599975585938,4717400.0,,,,,
2025-03-03,973.7000122070312,994.9299926757812,964.8099975585938,983.0,3907400.0,,,,,
2025-03-04,972.5800170898438,986.3099975585938,948.2100219726562,971.6099853515624,4392800.0,,,,,
2025-03-05,990.9199829101562,995.5999755859376,969.47998046875,973.6199951171876,3807900.0,,,,,
2025-03-06,906.3599853515624,973.6900024414062,899.0,972.989990234375,7852600.0,,,,,
2025-03-07,891.1099853515625,904.8900146484376,858.0700073242188,897.6400146484375,7737500.0,,,,,
2025-03-10,866.6799926757812,881.27001953125,854.5,875.0700073242188,6995300.0,,,,,
2025-03-11,895.0999755859375,910.6799926757812,866.0,867.4099731445312,7398900.0,,,,,
2025-03-12,919.6799926757812,927.1799926757812,901.0,914.5999755859376,6865800.0,,,,,
2025-03-13,890.1699829101562,921.8900146484376,887.510009765625,913.0,5001700.0,,,,,
2025-03-14,918.0,919.6300048828124,901.0,901.4600219726562,5200700.0,,,,,
2025-03-17,950.02001953125,967.6300048828124,934.4199829101562,939.9500122070312,7543100.0,,,,,
2025-03-18,929.97998046875,948.25,916.2999877929688,940.0,6009400.0,,,,,
2025-03-19,959.489990234375,968.0,924.0,935.77001953125,6662400.0,,,,,
2025-03-20,950.8400268554688,967.0,945.5,950.010009765625,4466300.0,,,,,
2025-03-21,960.2899780273438,963.6500244140624,940.9500122070312,941.6400146484376,5905400.0,,,,,
2025-03-24,971.989990234375,977.0,951.5499877929688,969.6699829101562,4677900.0,,,,,
2025-03-25,997.280029296875,998.7000122070312,977.1099853515624,978.1799926757812,3782200.0,,,,,
2025-03-26,970.6500244140624,996.7899780273438,966.3200073242188,993.8099975585938,3527400.0,,,,,
2025-03-27,976.719970703125,989.0,966.3699951171876,974.219970703125,3047200.0,,,,,
2025-03-28,933.8499755859376,974.97998046875,929.22998046875,972.0,4422700.0,,,,,
2025-03-31,932.530029296875,934.47998046875,900.5900268554688,920.530029296875,4634100.0,,,,,
2025-04-01,928.3800048828124,932.2899780273438,911.5,927.5,3520000.0,,,,,
2025-04-02,935.52001953125,949.5499877929688,916.1099853515624,923.0,3256900.0,,,,,
2025-04-03,917.0499877929688,946.5900268554688,900.469970703125,901.7999877929688,5864600.0,,,,,
2025-04-04,855.8599853515625,906.6300048828124,853.8699951171875,896.5,6798800.0,,,,,
2025-04-07,867.8300170898438,906.739990234375,821.0999755859375,827.8499755859375,6656800.0,,,,,
2025-04-08,870.4000244140625,922.4199829101562,857.7000122070312,912.4400024414062,5625400.0,,,,,
2025-04-09,945.469970703125,951.4299926757812,854.4000244140625,855.9299926757812,7498000.0,,,,,
2025-04-10,921.1699829101562,941.239990234375,894.0,931.9400024414062,5129800.0,,,,,
2025-04-11,918.2899780273438,944.8599853515624,906.6799926757812,920.0,4073600.0,,,,,
2025-04-14,931.280029296875,948.97998046875,919.5,932.7000122070312,4035900.0,,,,,
2025-04-15,976.280029296875,993.4500122070312,948.0,950.0,7712000.0,,,,,
2025-04-16,961.6300048828124,981.2100219726562,949.1699829101562,976.280029296875,6066100.0,,,,,
2025-04-17,973.030029296875,984.7000122070312,956.0,969.0,8893700.0,,,,,
2025-04-21,987.9099731445312,1019.0,973.0499877929688,984.4000244140624,9775700.0,,,,,
2025-04-22,1040.3399658203125,1064.969970703125,1004.52001953125,1005.2999877929688,9368900.0,,,,,
2025-04-23,1049.5899658203125,1061.25,1032.0,1047.219970703125,6471900.0,,,,,
2025-04-24,1096.8699951171875,1101.0,1047.02001953125,1048.0,6381900.0,,,,,
2025-04-25,1101.530029296875,1106.800048828125,1091.0,1097.0400390625,3950000.0,,,,,
2025-04-28,1110.3800048828125,1114.0,1082.6199951171875,1100.0,3831100.0,,,,,
2025-04-29,1125.6400146484375,1127.81005859375,1095.47998046875,1103.9200439453125,3777300.0,,,,,
2025-04-30,1131.719970703125,1133.199951171875,1101.1099853515625,1112.6500244140625,4266700.0,,,,,
2025-05-01,1133.469970703125,1142.4200439453125,1111.8299560546875,1122.52001953125,3499500.0,,,,,
2025-05-02,1156.489990234375,1159.43994140625,1133.3199462890625,1136.6600341796875,3774300.0,,,,,
2025-05-05,1134.06005859375,1144.02001953125,1107.010009765625,1114.800048828125,5662300.0,,,,,
2025-05-06,1137.68994140625,1147.6600341796875,1126.4000244140625,1129.4300537109375,3256700.0,,,,,
2025-05-07,1155.4100341796875,1164.0,1138.0,1139.1800537109375,4349700.0,,,,,
2025-05-08,1144.4300537109375,1162.2900390625,1139.199951171875,1161.6199951171875,3760900.0,,,,,
2025-05-09,1140.219970703125,1151.0,1133.219970703125,1147.0999755859375,2569600.0,,,,,
2025-05-12,1110.0,1130.0,1102.9300537109375,1124.260009765625,6479100.0,,,,,
2025-05-13,1138.43994140625,1147.8800048828125,1106.300048828125,1114.4599609375,3997900.0,,,,,
2025-05-14,1150.989990234375,1152.9000244140625,1128.4000244140625,1129.5999755859375,3910100.0,,,,,
2025-05-15,1177.97998046875,1187.800048828125,1147.6500244140625,1147.739990234375,4464000.0,,,,,
2025-05-16,1191.530029296875,1196.5,1179.3900146484375,1193.1400146484375,4698400.0,,,,,
2025-05-19,1191.6400146484375,1191.6400146484375,1171.7099609375,1173.5799560546875,2853400.0,,,,,
2025-05-20,1192.02001953125,1193.0,1179.02001953125,1186.7900390625,2133100.0,,,,,
2025-05-21,1194.6300048828125,1211.219970703125,1186.5,1186.5,2976600.0,,,,,
2025-05-22,1187.969970703125,1198.75,1187.2099609375,1192.4000244140625,1861600.0,,,,,
2025-05-23,1185.3900146484375,1191.449951171875,1179.43994140625,1184.0,2186500.0,,,,,
2025-05-27,1211.5699462890625,1211.77001953125,1193.0899658203125,1195.3299560546875,2920500.0,,,,,
2025-05-28,1208.550048828125,1215.9100341796875,1206.02001953125,1210.27001953125,1855900.0,,,,,
2025-05-29,1184.8599853515625,1209.0,1176.280029296875,1208.0,3300700.0,,,,,
2025-05-30,1207.22998046875,1211.81005859375,1180.9300537109375,1198.3299560546875,4696800.0,,,,,
2025-06-02,1218.97998046875,1219.4000244140625,1196.25,1201.199951171875,2294200.0,,,,,
2025-06-03,1217.93994140625,1229.5699462890625,1211.1800537109375,1219.8699951171875,2363800.0,,,,,
2025-06-04,1239.6600341796875,1242.56005859375,1219.8800048828125,1220.72998046875,2359400.0,,,,,
2025-06-05,1250.52001953125,1262.81005859375,1237.2900390625,1240.5999755859375,2817200.0,,,,,
2025-06-06,1241.469970703125,1260.0,1235.550048828125,1259.4100341796875,2557000.0,,,,,
2025-06-09,1224.4599609375,1238.8800048828125,1221.5699462890625,1238.8800048828125,2403100.0,,,,,
2025-06-10,1203.6199951171875,1227.52001953125,1180.6099853515625,1227.52001953125,4454400.0,,,,,
2025-06-11,1219.8800048828125,1228.2900390625,1196.010009765625,1202.5999755859375,2382300.0,,,,,
2025-06-12,1215.030029296875,1230.0,1211.9599609375,1222.5899658203125,2084600.0,,,,,
2025-06-13,1212.1500244140625,1220.6199951171875,1201.8900146484375,1206.5899658203125,2210300.0,,,,,
2025-06-16,1225.3499755859375,1226.25,1212.199951171875,1212.199951171875,2112800.0,,,,,
2025-06-17,1220.6700439453125,1232.3599853515625,1216.0899658203125,1219.949951171875,1892100.0,,,,,
2025-06-18,1222.2900390625,1242.0,1220.5,1229.989990234375,2281000.0,,,,,
2025-06-20,1231.4100341796875,1248.5,1224.3499755859375,1234.449951171875,5348200.0,,,,,
2025-06-23,1253.5400390625,1254.8399658203125,1215.010009765625,1238.030029296875,2667300.0,,,,,
2025-06-24,1279.1099853515625,1282.5699462890625,1255.0,1260.550048828125,2663300.0,,,,,
2025-06-25,1275.25,1298.0,1273.81005859375,1286.8399658203125,2146500.0,,,,,
2025-06-26,1306.6700439453125,1307.3399658203125,1280.0,1280.0,2605900.0,,,,,
2025-06-27,1323.1199951171875,1331.3499755859375,1301.0,1306.8800048828125,4070900.0,,,,,
2025-06-30,1339.1300048828125,1341.1500244140625,1321.2099609375,1331.0,3282900.0,,,,,
2025-07-01,1293.5999755859375,1338.77001953125,1282.219970703125,1338.22998046875,4993600.0,,,,,
2025-07-02,1284.8599853515625,1299.949951171875,1271.5899658203125,1296.9599609375,3048800.0,,,,,
2025-07-03,1297.1800537109375,1302.260009765625,1279.760009765625,1292.0,2006200.0,,,,,
2025-07-07,1289.6199951171875,1295.0,1276.02001953125,1295.0,2273700.0,,,,,
2025-07-08,1275.31005859375,1293.25,1260.0,1290.9000244140625,3292500.0,,,,,
2025-07-09,1288.280029296875,1288.2900390625,1266.239990234375,1273.989990234375,2384500.0,,,,,
2025-07-10,1250.5899658203125,1289.5999755859375,1246.010009765625,1285.5,4230800.0,,,,,
2025-07-11,1245.1099853515625,1261.0,1231.300048828125,1259.7900390625,3957200.0,,,,,
2025-07-14,1261.949951171875,1270.489990234375,1240.0,1244.9100341796875,2781000.0,,,,,
2025-07-15,1260.27001953125,1271.219970703125,1243.239990234375,1262.0,2801700.0,,,,,
2025-07-16,1250.31005859375,1271.0,1249.8199462890625,1261.7099609375,3227000.0,,,,,
2025-07-17,1274.1700439453125,1277.5,1244.800048828125,1253.0,6469900.0,,,,,
2025-07-18,1209.239990234375,1246.5,1201.010009765625,1241.9599609375,10693300.0,,,,,
2025-07-21,1233.27001953125,1237.0999755859375,1198.0,1206.0,5627600.0,,,,,
2025-07-22,1190.0799560546875,1232.3699951171875,1187.5,1230.3800048828125,5063000.0,,,,,
2025-07-23,1176.780029296875,1192.6199951171875,1173.5999755859375,1189.81005859375,4504300.0,,,,,
2025-07-24,1180.760009765625,1183.5,1162.6600341796875,1177.800048828125,3845600.0,,,,,
2025-07-25,1180.489990234375,1187.3199462890625,1174.3800048828125,1178.4200439453125,2629300.0,,,,,
2025-07-28,1174.5999755859375,1197.7900390625,1168.530029296875,1181.199951171875,3447000.0,,,,,
2025-07-29,1168.739990234375,1179.5999755859375,1163.2900390625,1179.0,2752500.0,,,,,
2025-07-30,1184.199951171875,1184.8499755859375,1166.0999755859375,1168.550048828125,2922700.0,,,,,
2025-07-31,1159.4000244140625,1190.0,1157.739990234375,1184.800048828125,3712900.0,,,,,
